"Well_ID     S.No             State            District               Taluka                   Site    Latitude   Longitude   Year   pH     EC     CO3   HCO3     Cl     SO4    NO3    PO4    TH     Ca       Mg       Na      K      F     TDS    SiO2"
"#N/A   5330   WB                  Uttar Dinajpur   Kaliaganj         Dhankol                 25.63090        88.35150      2020   8.1     212    Traces     72      35     Traces   Traces              65      18       5      19       2    1.11    124"
"#N/A   5331   WB                  Uttar Dinajpur   Raiganj           Subhashganj             25.62110        88.10840      2020   7.7     527    Traces     200     48     Traces     58               222      27      38      18       8    0.54    319"
"#N/A   5332   Maharashtra         NAGPUR           Saoner            Patansaongi-1         21°20'16"" N       79°1'15"" E    2020   7.6    2110      0        293     379     240       48               760      92     129     135       5     0.02   1583"
"#N/A   5333   Maharashtra         NAGPUR           Kalmeshwar        Silori                 21°18'8""N       78°58'23""E     2020   7.2    1350      0        299     174     115       58               415      58      66      92      23    0.256   1013"
"#N/A   5334   Maharashtra         NAGPUR           Kalmeshwar        Khapari                21°14'7""N        78°50'6""E     2020   7.4     890      0        305      71      38       62               350      60      49      39       5    0.325   668"
"#N/A   5335   Maharashtra         NAGPUR           Nagpur (Rural)    Khairgoan              21°11'9""N       78°57'24""E     2020   7.8    1290      0        317     160      96       62               485      38      95      69       2    0.145   968"
"#N/A   5336   Maharashtra         NAGPUR           Nagpur (Rural)    Satgoan               20°55'47""N        79°0'13""E     2020   7.4    2100      0        549     248     192       62               750      44     156     138       1    0.258   1575"
"#N/A   5337   Maharashtra         NAGPUR           Narkhed           Mohas                  21°28'7"" N      78°26'45"" E    2020   8.0     890      0        397      53      19       34               330      60      44      53       1     0.54   668"
"#N/A   5338   Maharashtra         NAGPUR           Parseoni          Asahuhivra           21°15'10.32"" N   79°14'38.6"" E   2020   7.1    1360      0        366     177      96       68               560      64      97      69      10     0.62   1020"
"#N/A   5339   Maharashtra         NAGPUR           Hingna            Hingna                 21°4'26"" N      78°57'28"" E    2020   7.7     707      0        397      78      19       37               335      18      70      69       1     0.81   530"
"#N/A   5340   Maharashtra         NAGPUR           NAGPUR (RURAL)    Sonegoan              20°47'35"" N      78°57'27"" E    2020   7.5     836      0        281      71     144       38               275      18      56     106       4     0.21   627"
"#N/A   5341   Maharashtra         NAGPUR           NARKHED           Jalakheda_1            21°23'5"" N       78°25'3"" E    2020   8.0    1246      0        567     167      29       84               395      58      61     184       4     0.23   935"
"#N/A   5342   Maharashtra         NAGPUR           KATOL             Kindhali_1              21°8'5"" N      78°39'21"" E    2020   7.8     780      0        397      82      34       40               295      20      60      97       2    0.365   585"
"#N/A   5343   Maharashtra         Pune             HAVELI            Uruli Kanchan-1       18°29'14"" N       74°4'42"" E    2020   8.0     792      0        263      62      21       22               216      32      42      82       1     0.17   507"
"#N/A   5344   MP                  Alirajpur                          Salampur                 22.519          74.202       2020   8.0     580      0        281      15      10       30      BDL      250      62      23      18      0.2    0.75   377    38"
"#N/A   5345   MP                  Anuppur          Anuppur           Anuppur                  23.119          81.701       2020   7.5     987      0        371      97      15        8      0.10     425     100      43      28      1.1    0.52   642    22"
"#N/A   5346   MP                  Balaghat         Baihar            Mohagaon                 22.052          80.681       2020   7.4     608      0        213      55       5       38      0.06     215      54      19      36       3     0.24   395    43"
"#N/A   5347   MP                  Bhopal           Berasia           Gunga                    23.449           77.36       2020   7.3     659      0        129     112      37        8      0.08     153      42      12      72      6.1    0.42   428    32"
"#N/A   5348   MP                  Bhopal           Phanda            Nabibagh                 23.308          77.404       2020   7.6     915      0        286      99      32       32      0.14     267      63      26      79      6.4    0.48   595    42"
"#N/A   5349   MP                  Burhanpur        Khaknar           Khaknardw                21.365          76.567       2020   7.6    1385      0        565     120      10       50      0.15     564      57     102      56      1.4    0.26   900    38"
"#N/A   5350   MP                  Chhatarpur       Laundi            Lavkush Nagar            25.139          80.006       2020   7.1    2290      0        401     425      85      100      BDL      920     286      50      95      2.6    0.66   1489   48"
"#N/A   5351   MP                  Chhatarpur       Bijawar           Tapra Lahar              24.588          79.610       2020   7.2     476      0        194      30       8       26      BDL       95      12      16      65      1.2    0.42   309    18"
"#N/A   5352   MP                  Damoh            Tendukheda        Dhangor                  23.377          79.477       2020   7.2     842      0        244     107      60       6       BDL      325     104      16      28    24.2    0.05    547    21"
"#N/A   5353   MP                  Damoh            Damoh             Piparia Champat          23.955          79.404       2020   7.6     789      0        262     72       36       39      0.4      305     102      12      35     6.2    0.20    513    26"
"#N/A   5354   MP                  Dewas            Bagli             Udainagardw              22.538          76.204       2020   7.4    1325      0        411      97      75       82      BDL      292      57      36     165      3.8    1.05   861    38"
"#N/A   5355   MP                  Dhar             Manawar           Manawar                  22.235          75.094       2020   7.8     912      0        262      73      58       80      0.13     255      66      22      91      1.2    0.69   593    38"
"#N/A   5356   MP                  Harda            Khirkiya          Chhipawad                22.155          76.877       2020   7.9     812      0        324     72       12       21      BDL      258     83       12      65     3.1    1.21    528    15"
"#N/A   5357   MP                  Harda            Khirkiya          Morgarhi                 22.008          76.944       2020   7.1     842      0        311     50       8        84      BDL      273     77       20      60     1.1    0.36    547    26"
"#N/A   5358   MP                  Jabalpur         Patan             Nunsar                   23.233          79.802       2020   7.2     878      0        249      97      58       13      BDL      365      78      41      25      8.2    0.45   571    40"
"#N/A   5359   MP                  Jabalpur         Panagar           Rehepura                 23.300          80.033       2020   7.4     736      0        164      12     165        7      BDL      260      38      40      31      8.4    0.67   478    35"
"#N/A   5360   MP                  Khandwa          Pandhana          Kusumbia                 21.671          76.175       2020   8.0    1124      0        255     152      23      122      0.05     359      69      45      71     32.0    0.19   731    44"
"#N/A   5361   MP                  Mandsaur         Garoth            Garoth                   24.325          75.652       2020   7.5    1185      0        306     198      20       23      BDL      440      94      50      65      6.7     0.3   770    25"
"#N/A   5362   MP                  Narsinghpur      Narsinghpur       Bachai                   22.874          79.306       2020   7.8    1759      0        790     136      14       11      0.07     575     132      60      70    111.0    0.67   1143   49"
"#N/A   5363   MP                  Neemuch          Manasa            Kukreshwar               24.480          75.268       2020   7.5    1620      0        561     191      25       60     0.012     460      64      73      90     120     0.76   1053   49"
"#N/A   5364   MP                  Panna            Pawai             Semaria1                 24.267          79.880       2020   7.8    1090      0        254     142      60       71      BDL      495      70      95      20      2.9    0.83   698    24"
"#N/A   5365   MP                  Rajgarh          Biaora            Bapchi                   24.006          76.943       2020   7.9     697      0        225      69      19       33      0.11     163      32      20      79      3.3    0.63   453    29"
"#N/A   5366   MP                  Rewa             Rewa              Kanauji                  24.473          81.380       2020   7.5     630      0        393     27       42       4       BDL      300     84       22      49     4.2    0.80    410    31"
"#N/A   5367   MP                  Satna            Maihar            Ghunwara                 24.147          80.632       2020   7.8     578      0        275      12      18        7      0.09     180      42      18      45      3.8    0.64   376    32"
"#N/A   5368   MP                  Satna            Rampur Baghelan   Kotar                    24.699          80.995       2020   7.5    1791      0        366     220      66      157      0.32     640     180      46     112      1.5    1.01   1164   48"
"#N/A   5369   MP                  Sehore           Ichhawar          Amlaha                   23.118          76.903       2020   7.6    1102      0        392     122      8        33      BDL      376     103      29      78     1.6    0.94    716    14"
"#N/A   5370   MP                  Seoni            Keolari           Keolari                  22.371          79.911       2020   7.9     655      0        275      37      19       15      0.21     245      24      45      34      1.9    0.46   426    39"
